0.02102255
0.0211661
0.02187408
0.0222089
0.02193651
0.02223099
0.02210536
0.02182556
0.02129721
0.02119312
0.02153169
0.02211231
0.02188782
0.0220379
0.02222552
0.02209095
0.02168054
0.02152933
0.02210725
0.02248987
0.02254085
0.02300051
0.02317277
0.02340684
0.02123987
0.02171544
0.02222531
0.02249573
0.02244919
0.02279322
0.02300232
0.02319674
0.02003254
0.02016048
0.02082922
0.02116694
0.02142383
0.02189876
0.02254127
0.02368052
0.02020157
0.02043065
0.0207997
0.02097084
0.02144961
0.02196123
0.02282907
0.02380769
0.01778088
0.01780702
0.01835581
0.01860302
0.01912678
0.01983439
0.0212112
0.02250838
0.01789859
0.01775599
0.01839418
0.01863815
0.01932154
0.01955895
0.02099045
0.02237293
0.01859884
0.0185815
0.01915863
0.0191679
0.02004617
0.02054144
0.02215007
0.02353124
0.0188886
0.01867756
0.01930031
0.01950157
0.01992588
0.02043922
0.02240435
0.02360312
0.01855659
0.01836237
0.01920881
0.01902449
0.01963373
0.02038243
0.02221434
0.02308063
0.01841774
0.01868657
0.0188251
0.01899229
0.01961941
0.02021205
0.02229537
0.02340961
0.01830908
0.01843141
0.01878969
0.01890741
0.0196366
0.02051305
0.02268657
0.02343449
0.01823061
0.01856049
0.0187218
0.01890156
0.01968243
0.02050169
0.02259436
0.02364735
0.01576465
0.01613199
0.01632218
0.01676204
0.01779782
0.01863041
0.02044837
0.02084417
0.01573446
0.01627908
0.01643433
0.01659814
0.01767179
0.01858214
0.02043719
0.02090222
0.0155926
0.01597289
0.01607424
0.01650448
0.01766034
0.01857362
0.02023321
0.02041844
0.01537528
0.01578978
0.01619821
0.01654545
0.01770044
0.01866165
0.0200432
0.02039909
0.01562882
0.01593686
0.01631627
0.01697277
0.01829331
0.01948513
0.02057131
0.02117314
0.01587934
0.01611698
0.01658782
0.01698155
0.01804413
0.01933179
0.02054617
0.02103492
0.01315682
0.0134003
0.0139196
0.01458154
0.01577286
0.01683297
0.01744175
0.01811286
0.01315682
0.01345733
0.01396682
0.01466642
0.01576714
0.01678753
0.01755352
0.01799676
0.01210343
0.01249673
0.01309906
0.0138791
0.01497663
0.0158022
0.01649729
0.01724205
0.01215173
0.01251175
0.01308135
0.01373568
0.01490503
0.01572269
0.01621228
0.01723099
0.01094138
0.01125397
0.01197451
0.01260007
0.01375077
0.01440513
0.01505545
0.01653711
0.01090516
0.011311
0.01194795
0.01277275
0.01387107
0.01435402
0.01516722
0.01655923
0.01093535
0.01127798
0.01195385
0.01270543
0.01387393
0.01431995
0.01542988
0.01737198
0.01097157
0.01135003
0.01201584
0.01281372
0.01381951
0.01435686
0.01541312
0.01735816
0.009136432
0.00956392
0.01026556
0.01089664
0.01193204
0.01226126
0.01371142
0.01605609
0.009121341
0.009479868
0.01028327
0.01095811
0.01178597
0.01224138
0.01376171
0.01594551
0.009356769
0.00982208
0.01069353
0.01137957
0.0122872
0.01290016
0.01505545
0.01844737
0.009549941
0.009900128
0.01080864
0.0115025
0.01234734
0.01286893
0.01506104
0.01843354
0.00778121
0.007951923
0.009046558
0.009594196
0.01030521
0.01132704
0.01416409
0.01808245
0.007642367
0.008062991
0.009019994
0.009661513
0.01031953
0.01126741
0.01413614
0.01820409
0.007582001
0.007993949
0.008860609
0.00954444
0.01031093
0.01186372
0.01557239
0.01936517
0.007585019
0.007933911
0.009017042
0.009442
0.01033671
0.01188644
0.01555004
0.01942599
0.007068888
0.007435603
0.00833523
0.008985412
0.01031666
0.0124146
0.01661465
0.01933753
0.007050778
0.007462619
0.008450341
0.009020534
0.01025938
0.0124146
0.01665656
0.01927118
0.007213767
0.007774813
0.008701224
0.009257609
0.01119309
0.01390253
0.01813752
0.01946746
0.007425049
0.007666746
0.00863629
0.009289804
0.01120168
0.01391957
0.0181487
0.01938729
0.006151321
0.006673131
0.007647515
0.008613704
0.01145373
0.01434266
0.01744454
0.01674168
0.006163394
0.00668814
0.007617999
0.008563946
0.01160553
0.01435686
0.01756749
0.01668363
0.005915893
0.00647801
0.007638659
0.009076145
0.01255356
0.01505256
